user_id(text),user_name(text),Course_id(int),state(text)
,Noah Thomas,1,active
U346561,Chloe Wood,1,active
U917218,Alexander Cruz,3,active
U192467,Alexander Stewart,2,active
U401211,Isabella Gray,10,active
U966556,Daniel Phillips,4,active
U824115,Michael Cox,6,active
U144991,Chloe Rogers,7,active
U266829,Daniel Kelly,8,active
U812256,Chloe Turner,6,active
U979173,William Allen,9,active
U292615,Noah Nelson,4,deactive
U977454,William Roberts,3,active
U476616,Emma Stewart,5,active
U700672,Emily Miller,7,active
U806445,Aiden Richardson,9,active
U872282,Daniel Bennett,1,active
U387250,Olivia Price,3,active
U511908,Mia Hill,6,active
U297015,Abigail Hughes,3,active
U180698,Sophia Thompson,7,active
U652606,Sophia Williams,2,active
U507687,Sophia Cox,4,deactive
U139455,William Gray,3,active
U443006,Ava Watson,2,active
U213037,Alexander Reed,1,active
